x,y
1,30
2,43
3,34
4,56
5,34
6,23
7,30
8,43
9,34
10,56
11,34
12,23
13,30
14,43
15,34
16,56
17,34
18,23
19,30
20,43
21,34
22,56
23,34
24,23
25,30
26,43
27,34
28,56
29,34
30,23
31,30
32,43
33,34
34,56
35,34
36,23
37,30
38,43
39,34
40,56
41,34
42,23
43,30
44,43
45,34
46,56
47,34
48,23
49,30
50,43
51,34
52,56
53,34
54,23
55,30
56,43
57,34
58,56
59,34
60,23
61,30
62,43
63,34
64,56
65,34
66,23
67,30
68,43
69,34
70,56
71,34
72,23
73,30
74,43
75,34
76,56
77,34
78,23
79,30
80,43
81,34
82,56
83,34
84,23
85,30
86,43
87,34
88,56
89,34
90,23
91,30
92,43
93,34
94,56
95,34
96,23
97,30
98,43
99,34
100,56
101,34
102,23
103,30
104,43
105,34
106,56
107,34
108,23
109,30
110,43
111,34
112,56
113,34
114,23
115,30
116,43
117,34
118,56
119,34
120,23
121,30
122,43
123,34
124,56
125,34
126,23
127,30
128,43
129,34
130,56
131,34
132,23
133,30
134,43
135,34
136,56
137,34
138,23
139,30
140,43
141,34
142,56
143,34
144,23
145,30
146,43
147,34
148,56
149,34
150,23
151,30
152,43
153,34
154,56
155,34
156,23
157,30
158,43
159,34
160,56
161,34
162,23
163,30
164,43
165,34
166,56
167,34
168,23
169,30
170,43
171,34
172,56
173,34
174,23
175,30
176,43
177,34
178,56
179,34
180,23
181,30
182,43
183,34
184,56
185,34
186,23
187,30
188,43
189,34
190,56
191,34
192,23
193,30
194,43
195,34
196,56
197,34
198,23
199,30
200,43
201,34
202,56
203,34
204,23
205,30
206,43
207,34
208,56
209,34
210,23
211,30
212,43
213,34
214,56
215,34
216,23
217,30
218,43
219,34
220,56
221,34
